Date,Close,High,Low,Open,Volume,"('Close', 'QQQ')","('High', 'QQQ')","('Low', 'QQQ')","('Open', 'QQQ')","('Volume', 'QQQ')","('Close', 'QQQ').1","('High', 'QQQ').1","('Low', 'QQQ').1","('Open', 'QQQ').1","('Volume', 'QQQ').1","('Close', 'QQQ')","('High', 'QQQ')","('Low', 'QQQ')","('Open', 'QQQ')","('Volume', 'QQQ')"
2021-11-04,387.3219299316406,388.2751209954125,383.1396197374018,383.6842918645844,40265300.0,,,,,,,,,,,,,,,
2021-11-05,387.6915283203125,390.01610580693085,386.2909343947098,389.0921222459152,43383800.0,,,,,,,,,,,,,,,
2021-11-08,387.1662902832031,388.6835953912672,386.5243489401909,387.6623426124407,29256300.0,,,,,,,,,,,,,,,
2021-11-09,384.5012512207031,388.6349411109488,383.1395710756906,388.2361580537664,50490700.0,,,,,,,,,,,,,,,
2021-11-10,378.8502502441406,384.5401289612193,376.92442641715365,381.729235316056,54937400.0,,,,,,,,,,,,,,,
2021-11-11,379.9007568359375,382.0016478820407,379.56032931636594,381.8265810488004,32243000.0,,,,,,,,,,,,,,,
2021-11-12,383.8982238769531,384.4331601078746,379.45328432637615,381.0483868740119,34730600.0,,,,,,,,,,,,,,,
2021-11-15,383.8107299804688,385.39612666876246,381.369441104896,385.0751708088336,33716900.0,,,,,,,,,,,,,,,
2021-11-16,386.5438537597656,387.0398764491549,382.8867438612393,383.0812526688252,27872900.0,,,,,,,,,,,,,,,
2021-11-17,386.7481384277344,388.780938224214,385.7852410721412,386.8648496608476,28703300.0,,,,,,,,,,,,,,,
2021-11-18,390.75531005859375,391.2610685359165,386.573000006846,388.7906020726515,45721500.0,,,,,,,,,,,,,,,
2021-11-19,392.9339904785156,394.2081373154626,391.5625744064973,392.3893183809995,45191700.0,,,,,,,,,,,,,,,
2021-11-22,388.372314453125,397.5247938245009,388.26533907910016,394.4707418797755,61715400.0,,,,,,,,,,,,,,,
2021-11-23,386.6022033691406,389.27694431177815,382.1669989443051,387.21493727005134,70098700.0,,,,,,,,,,,,,,,
2021-11-24,387.8471984863281,388.1292407241994,381.7974191981564,384.121996956406,46954400.0,,,,,,,,,,,,,,,
2021-11-26,380.4940490722656,386.6605388535356,379.1031612958598,385.26965107712977,51533300.0,,,,,,,,,,,,,,,
2021-11-29,388.7517395019531,389.763286271864,384.32627061750543,385.05574546762807,54447100.0,,,,,,,,,,,,,,,
2021-11-30,383.0423278808594,390.2106282050072,381.02897048546834,387.8665791578093,81332700.0,,,,,,,,,,,,,,,
2021-12-01,376.5256652832031,389.520057013859,376.0588204609296,387.3802526370976,77766500.0,,,,,,,,,,,,,,,
2021-12-02,379.2392578125,381.0191627725027,373.8216860041156,375.24172157805856,84416600.0,,,,,,,,,,,,,,,
2021-12-03,372.6448974609375,381.60283935442993,368.5306490591684,380.60102852102005,105349100.0,,,,,,,,,,,,,,,
2021-12-06,375.630859375,376.9925395765384,368.9196682345571,373.1311855550033,67588800.0,,,,,,,,,,,,,,,
2021-12-07,386.9425964355469,387.5553600113219,382.2350559963303,382.2739696297269,56005300.0,,,,,,,,,,,,,,,
2021-12-08,388.6738586425781,388.87813294378265,385.37664820946287,387.27329443125376,39204000.0,,,,,,,,,,,,,,,
2021-12-09,382.9547424316406,389.2476781537611,382.7602039888256,387.4483014461182,49973700.0,,,,,,,,,,,,,,,
2021-12-10,387.11767578125,387.3802760096228,382.5949085157785,385.7657016429064,52545800.0,,,,,,,,,,,,,,,
2021-12-13,381.5250244140625,387.4288840777842,381.15541913036526,387.1079282528068,50166400.0,,,,,,,,,,,,,,,
2021-12-14,377.576171875,379.4144329532964,373.1312315950935,376.70077836090985,75199200.0,,,,,,,,,,,,,,,
2021-12-15,386.1838989257813,386.5437980486362,373.3743396627244,377.3232270446941,73858000.0,,,,,,,,,,,,,,,
2021-12-16,376.2533874511719,387.5748510612337,374.6679907379932,387.1468901196736,82591400.0,,,,,,,,,,,,,,,
2021-12-17,374.3761291503906,378.5389967311671,371.3220476290657,372.8393525624628,80492500.0,,,,,,,,,,,,,,,
2021-12-20,370.7445068359375,371.5333432736514,367.6086278873843,369.6537715008423,65336800.0,,,,,,,,,,,,,,,
2021-12-21,379.0420227050781,379.3536699549312,370.2674258712642,374.01682225238807,48899500.0,,,,,,,,,,,,,,,
2021-12-22,383.6581726074219,383.8626780914225,378.0876049017559,378.7498329492057,37042200.0,,,,,,,,,,,,,,,
2021-12-23,386.5505981445313,388.0211296414889,383.8432259923988,384.0087681504468,29595500.0,,,,,,,,,,,,,,,
2021-12-27,392.9391784667969,392.9391784667969,387.8165853772917,387.84580044463326,32820700.0,,,,,,,,,,,,,,,
2021-12-28,391.1180419921875,394.0104527999988,390.2415601729176,393.8351623802079,33113700.0,,,,,,,,,,,,,,,
2021-12-29,391.0596618652344,392.5204749909473,388.6834034697824,391.2544488367904,32248500.0,,,,,,,,,,,,,,,
2021-12-30,389.8909912109375,393.026870937428,389.3066600735181,390.8453700057501,23850100.0,,,,,,,,,,,,,,,
2021-12-31,387.4562377929688,390.5823687303868,386.9595519515833,389.2189494524094,34752900.0,,,,,,,,,,,,,,,
2022-01-03,391.1861877441406,391.4394048095801,386.5115986180015,388.6248911831583,40575900.0,,,,,,,,,,,,,,,
2022-01-04,386.1123046875,391.7705172651739,383.01538866067614,391.7315539351882,58027200.0,,,,,,,,,,,,,,,
2022-01-05,374.2505493164063,385.5475087995641,373.9973322265807,384.42752842245307,75739800.0,,,,,,,,,,,,,,,
2022-01-06,373.9875183105469,377.23053915058455,370.1991594933299,372.429341872182,70814300.0,,,,,,,,,,,,,,,
2022-01-07,369.9362182617188,375.6821057032982,368.1637879896817,373.9972909122874,72652300.0,,,,,,,,,,,,,,,
2022-01-10,370.17962646484375,370.69580876652975,359.6617879415322,365.02784891193846,91770500.0,,,,,,,,,,,,,,,
2022-01-11,375.7406311035156,375.9061732856899,367.36529633733903,369.4493743338565,68295700.0,,,,,,,,,,,,,,,
2022-01-12,377.2306213378906,380.0061720189423,374.9517565939594,378.31160870654446,54576400.0,,,,,,,,,,,,,,,
2022-01-13,367.7937316894531,379.2951960521045,366.8588197680704,378.6134714867397,77994000.0,,,,,,,,,,,,,,,
2022-01-14,370.0823974609375,370.4135115279909,365.0669154126775,365.2714506437574,80121200.0,,,,,,,,,,,,,,,
2022-01-18,360.8694763183594,366.39136228190114,360.1098547820308,364.2683212855361,75450900.0,,,,,,,,,,,,,,,
2022-01-19,356.9057922363281,364.90129926723534,356.6428269126242,362.4276479497391,81791500.0,,,,,,,,,,,,,,,
2022-01-20,352.2701110839844,364.1026878979295,351.7344916538448,360.1292904684734,88610700.0,,,,,,,,,,,,,,,
2022-01-21,342.5021667480469,352.7181079448339,342.2197346222496,350.0789145108733,143388900.0,,,,,,,,,,,,,,,
2022-01-24,344.0701904296875,344.7324483343577,325.42048119009416,336.8732661867488,198685800.0,,,,,,,,,,,,,,,
2022-01-25,336.0941162109375,341.8594715046256,332.7537308094478,337.613389137773,124398400.0,,,,,,,,,,,,,,,
2022-01-26,335.56817626953125,347.5565772992611,331.87718103363807,343.6902916646973,146559500.0,,,,,,,,,,,,,,,
2022-01-27,332.1888122558594,342.0931056687476,331.1662255388084,340.27196393380945,95255700.0,,,,,,,,,,,,,,,
2022-01-28,342.6092834472656,342.8235371800627,329.12113570448446,334.0684086431916,108167900.0,,,,,,,,,,,,,,,
2022-01-31,353.5653381347656,354.14966913051103,342.33655958039134,343.9726923125403,94326400.0,,,,,,,,,,,,,,,
2022-02-01,355.970947265625,356.62345690044657,349.7576467989357,354.9094265811831,74433000.0,,,,,,,,,,,,,,,
2022-02-02,358.86328125,360.431235856574,354.773023033465,360.10012183811494,78777100.0,,,,,,,,,,,,,,,
2022-02-03,344.3135986328125,352.4746783595393,343.2520781277815,349.1635083008554,95384800.0,,,,,,,,,,,,,,,
2022-02-04,348.6570739746094,351.9584954869843,342.7748593755462,344.8297218060316,86318300.0,,,,,,,,,,,,,,,
2022-02-07,345.85235595703125,351.61768135491906,344.5960484405398,349.2511713999109,58198100.0,,,,,,,,,,,,,,,
2022-02-08,349.73809814453125,350.82883374138515,343.58319902478024,344.71289795589774,64720900.0,,,,,,,,,,,,,,,
2022-02-09,357.14923095703125,357.2271278891496,352.65965123069503,354.2568206820644,55766400.0,,,,,,,,,,,,,,,
2022-02-10,349.0661315917969,356.9155644682543,347.2255226505532,350.1276521478093,112468500.0,,,,,,,,,,,,,,,
2022-02-11,337.9931030273437,350.6632280836238,336.76601084292554,349.0660585915042,101569100.0,,,,,,,,,,,,,,,
2022-02-14,338.41192626953125,341.8107713545148,334.905998885152,337.4380509471334,80254400.0,,,,,,,,,,,,,,,
2022-02-15,346.8262023925781,347.05992294534923,342.6288023839486,343.6903228548699,55128800.0,,,,,,,,,,,,,,,
2022-02-16,346.73858642578125,347.7611436507016,341.54781418950745,344.57658196938326,58947100.0,,,,,,,,,,,,,,,
2022-02-17,336.42529296875,344.2260152729159,336.0065039292447,343.52482374576743,61801400.0,,,,,,,,,,,,,,,
2022-02-18,332.588134765625,337.7496615260084,330.2800552572967,337.36011738339107,80001500.0,,,,,,,,,,,,,,,
2022-02-22,329.247802734375,335.05212187979777,325.6152662863307,329.64709523977064,85967100.0,,,,,,,,,,,,,,,
2022-02-23,320.81396484375,333.24059154227604,320.5023176630174,332.40307317940693,86215400.0,,,,,,,,,,,,,,,
2022-02-24,331.5948181152344,332.1304674056006,309.9455874721652,310.5104221147557,130614100.0,,,,,,,,,,,,,,,
2022-02-25,336.7368469238281,336.94138213250466,328.57579699262675,332.39337147017665,78842100.0,,,,,,,,,,,,,,,
2022-02-28,337.7398986816406,339.43446169534934,332.40308174554,333.5619955810024,77515500.0,,,,,,,,,,,,,,,
2022-03-01,332.568603515625,338.9864369571299,330.046270534176,336.7173210160837,67407000.0,,,,,,,,,,,,,,,
2022-03-02,338.1490478515625,339.48325251376394,331.35138625164785,334.1171890688341,70609000.0,,,,,,,,,,,,,,,
2022-03-03,333.31854248046875,340.89529050718346,331.45843724286703,340.7881487783652,71089400.0,,,,,,,,,,,,,,,
2022-03-04,328.48809814453125,332.3933472673378,326.17030009780126,330.96174951241795,76936300.0,,,,,,,,,,,,,,,
2022-03-07,316.3731384277344,329.63734593200365,316.1686329217264,328.4784318640955,89933800.0,,,,,,,,,,,,,,,
2022-03-08,314.902587890625,324.5049841954412,311.58166951225644,315.5842827764271,116153900.0,,,,,,,,,,,,,,,
2022-03-09,326.23846435546875,327.59216523477136,320.49260625639835,323.08311801855376,64723400.0,,,,,,,,,,,,,,,
2022-03-10,322.6156616210937,323.8232872092321,318.174792607464,322.1774355659883,69362700.0,,,,,,,,,,,,,,,
2022-03-11,315.9251708984375,325.8976751121603,315.43823320293427,325.58602785416184,66228400.0,,,,,,,,,,,,,,,
2022-03-14,309.85797119140625,318.057986000784,309.15677966459043,314.68838519818155,79802600.0,,,,,,,,,,,,,,,
2022-03-15,319.5771484375,320.35626644797605,310.89019809296275,312.49708626661936,76471000.0,,,,,,,,,,,,,,,
2022-03-16,331.4291687011719,331.5460289535277,319.8205648687881,323.4920928787149,105243000.0,,,,,,,,,,,,,,,
2022-03-17,335.4416198730469,335.5000500150178,328.2349484002418,329.53018950768575,67810000.0,,,,,,,,,,,,,,,
2022-03-18,342.3074645996094,342.5996450601348,332.62714046985855,333.78605460654137,85446300.0,,,,,,,,,,,,,,,
2022-03-21,341.3558044433594,343.696018954242,336.9679468710499,341.4728389745544,73799100.0,,,,,,,,,,,,,,,
2022-03-22,348.0643005371094,348.93213540233734,341.4727846671497,341.8530501225999,63345900.0,,,,,,,,,,,,,,,
2022-03-23,343.0621643066406,348.7468937416505,343.0036619245531,345.1878599650433,70615500.0,,,,,,,,,,,,,,,
2022-03-24,350.6872863769531,350.7360581992596,342.8281491046148,344.9830661613371,53555300.0,,,,,,,,,,,,,,,
2022-03-25,350.3947448730469,351.6818566630685,346.09464168165056,350.628754377757,57584200.0,,,,,,,,,,,,,,,
2022-03-28,355.816162109375,355.9136759828872,349.1466238085177,350.38496370665933,56833900.0,,,,,,,,,,,,,,,
2022-03-29,361.9396362304688,362.5636714199754,356.9374753723277,359.7066966193203,68073000.0,,,,,,,,,,,,,,,
2022-03-30,357.9418640136719,361.73493685192096,356.45975415978955,360.07729010507074,68757700.0,,,,,,,,,,,,,,,
2022-03-31,353.5052795410156,358.4391787225342,352.66669581766195,358.08813467922835,67011400.0,,,,,,,,,,,,,,,
2022-04-01,352.8324279785156,354.5485472014141,349.65366014256847,353.7684957143745,54527800.0,,,,,,,,,,,,,,,
2022-04-04,360.0968017578125,360.1065620738348,353.40777151991296,353.6710322389669,45950200.0,,,,,,,,,,,,,,,
2022-04-05,352.10113525390625,359.3557275043423,350.9602793990064,358.6439089147844,62738700.0,,,,,,,,,,,,,,,
2022-04-06,344.4565124511719,347.8887807691179,341.8237865192822,346.7869364328608,90077100.0,,,,,,,,,,,,,,,
2022-04-07,345.2756042480469,347.46953278848014,340.0004213866467,343.46194118095065,63777400.0,,,,,,,,,,,,,,,
2022-04-08,340.4488830566406,344.2906973309232,339.8150875535041,343.5398970896143,61956100.0,,,,,,,,,,,,,,,
2022-04-11,332.394775390625,337.1336461991477,332.05349170625715,336.2170693357857,66107400.0,,,,,,,,,,,,,,,
2022-04-12,330.9906005859375,339.0252425609527,329.61573553315526,337.1433471068035,72790200.0,,,,,,,,,,,,,,,
2022-04-13,337.7187194824219,338.77179202700484,330.6103830960466,331.33193225146346,61367800.0,,,,,,,,,,,,,,,
2022-04-14,329.99609375,338.3232796419303,329.78157510501154,337.806488782239,73519400.0,,,,,,,,,,,,,,,
2022-04-18,330.2496032714844,332.54104552775783,327.4218793147686,328.9430006089207,58560600.0,,,,,,,,,,,,,,,
2022-04-19,337.6309509277344,338.2062441148995,328.5822166699637,329.60603798055195,56515700.0,,,,,,,,,,,,,,,
2022-04-20,332.7068176269531,338.8985774684599,331.4879684359896,338.4402889823752,65500000.0,,,,,,,,,,,,,,,
2022-04-21,325.82275390625,339.2008435755003,324.8964463920442,336.587638098854,75801000.0,,,,,,,,,,,,,,,
2022-04-22,317.29083251953125,327.19764284779967,316.8617952006528,325.9787935912272,82562100.0,,,,,,,,,,,,,,,
2022-04-25,321.3665771484375,321.6786096219993,314.39476709090667,315.662387855856,101755900.0,,,,,,,,,,,,,,,
2022-04-26,309.23663330078125,319.4944558229734,308.96358255665734,319.30918839349266,105819600.0,,,,,,,,,,,,,,,
2022-04-27,308.8661499023437,314.83363086897674,307.15000069366886,309.33416895411995,111204200.0,,,,,,,,,,,,,,,
2022-04-28,319.8357238769531,321.6688774536265,309.60712328307943,313.829232697726,99450000.0,,,,,,,,,,,,,,,
2022-04-29,305.4435119628906,319.0751277743634,304.8097165327338,315.6330999232121,91977900.0,,,,,,,,,,,,,,,
2022-05-02,310.5432434082031,310.7772529007873,301.9332771565138,305.03402196148,115511800.0,,,,,,,,,,,,,,,
2022-05-03,310.8747863769531,313.16622865984607,308.1055647642228,310.56275386246165,78185500.0,,,,,,,,,,,,,,,
2022-05-04,321.3860778808594,322.0588848416157,306.06759352469203,311.35250559210664,116083400.0,,,,,,,,,,,,,,,
2022-05-05,305.1997375488281,317.14445571168164,301.90396565378614,317.0664624820877,154607400.0,,,,,,,,,,,,,,,
2022-05-06,301.5433044433594,307.2377645683866,297.50646144405863,303.2009513261476,139572800.0,,,,,,,,,,,,,,,
2022-05-09,289.7447204589844,301.6406962258689,288.3503646231671,295.91698722617235,113387300.0,,,,,,,,,,,,,,,
2022-05-10,293.264892578125,298.14028962320856,289.17930747378006,296.92144036193764,124124600.0,,,,,,,,,,,,,,,
2022-05-11,284.567138671875,296.511860068782,283.69933357058653,291.0026679881509,140326100.0,,,,,,,,,,,,,,,
2022-05-12,283.89434814453125,288.3797191271689,277.83911368435355,280.2865723866947,120910900.0,,,,,,,,,,,,,,,
2022-05-13,294.4154357910156,295.4490174318297,286.7512972908962,288.3504415696245,83684900.0,,,,,,,,,,,,,,,
2022-05-16,291.00262451171875,294.72743401415767,289.7252732031268,292.670001529711,59190400.0,,,,,,,,,,,,,,,
2022-05-17,298.5400695800781,298.9203350680612,293.06009841875874,296.86293184095814,62715300.0,,,,,,,,,,,,,,,
2022-05-18,283.8845520019531,294.71766684563096,282.6266915931184,294.0253689957684,79477100.0,,,,,,,,,,,,,,,
2022-05-19,282.3634338378906,287.0535923689451,280.4132753536652,282.0806822827589,79920700.0,,,,,,,,,,,,,,,
2022-05-20,281.48583984375,286.4782402945012,273.2269183127213,285.82495393267806,91764200.0,,,,,,,,,,,,,,,
2022-05-23,286.1662902832031,286.5465557453117,280.13054689629246,282.52923369769405,63648400.0,,,,,,,,,,,,,,,
2022-05-24,280.0817565917969,281.6613802288879,275.2161206158338,280.9495914149474,73491100.0,,,,,,,,,,,,,,,
2022-05-25,284.0016174316406,286.0785411821508,278.38515092401434,278.5899092529624,67144500.0,,,,,,,,,,,,,,,
2022-05-26,291.8704528808594,293.4208550430776,282.9192326893722,283.2020139981043,59462200.0,,,,,,,,,,,,,,,
2022-05-27,301.3970642089844,301.54332017519914,294.8835406190051,295.0005453919769,66985600.0,,,,,,,,,,,,,,,
2022-05-31,300.597412109375,303.57139174205287,296.7458373982823,301.3677330030046,60968300.0,,,,,,,,,,,,,,,
2022-06-01,298.3742980957031,304.85857019114184,296.1608785576662,302.7329042287562,65341700.0,,,,,,,,,,,,,,,
2022-06-02,306.5453491210937,306.72085620417675,295.83897069727493,297.25284718856113,59291300.0,,,,,,,,,,,,,,,
2022-06-03,298.5692749023437,302.7328525405804,297.321174666632,301.32873605577254,60914700.0,,,,,,,,,,,,,,,
2022-06-06,299.5638732910156,304.56603502069134,298.0037404098427,303.00590213951847,51785000.0,,,,,,,,,,,,,,,
2022-06-07,302.14776611328125,302.9278472737371,295.1467050816167,296.23878894920125,44900300.0,,,,,,,,,,,,,,,
2022-06-08,299.97344970703125,303.95176068273287,299.1251056081908,301.348285515184,38342100.0,,,,,,,,,,,,,,,
2022-06-09,291.93878173828125,301.3482924909619,291.7730348955325,298.2865584878625,55900500.0,,,,,,,,,,,,,,,
2022-06-10,281.6418762207031,287.5216026829034,281.1933481148443,286.33200485314705,85963500.0,,,,,,,,,,,,,,,
2022-06-13,268.5466003417969,275.3038929191494,267.68852577507414,272.7784410394437,94442000.0,,,,,,,,,,,,,,,
2022-06-14,269.0341186523437,271.7155865820096,266.52815784547136,270.7405073348584,64697500.0,,,,,,,,,,,,,,,
2022-06-15,275.7523498535156,279.6819173261686,269.7166080130091,272.45660758375163,86051400.0,,,,,,,,,,,,,,,
2022-06-16,264.6268005371094,269.18040446273096,262.5693676236084,268.7221159754249,81910300.0,,,,,,,,,,,,,,,
2022-06-17,267.8445129394531,270.2822109859682,263.76868894737345,265.397054578494,82703400.0,,,,,,,,,,,,,,,
2022-06-21,274.6021423339844,276.9175477266973,272.2184026530174,272.3258532528724,51633700.0,,,,,,,,,,,,,,,
2022-06-22,274.2015686035156,278.6076088822081,271.5051672393198,272.10109459964207,67472900.0,,,,,,,,,,,,,,,
2022-06-23,278.2851867675781,279.1351314700031,273.8498099068493,276.68296885301663,57457800.0,,,,,,,,,,,,,,,
2022-06-24,287.8202819824219,288.2403946837072,280.8741562890391,281.1086156093789,58422300.0,,,,,,,,,,,,,,,
2022-06-27,285.7101135253906,289.74490714992544,284.57684368727377,289.178287137997,54151500.0,,,,,,,,,,,,,,,
2022-06-28,277.0054626464844,288.83635773662206,276.81983905686894,286.2474363739082,61609800.0,,,,,,,,,,,,,,,
2022-06-29,277.2593994140625,278.7639161956807,274.3676253182003,276.868623965582,57302700.0,,,,,,,,,,,,,,,
2022-06-30,273.8205871582031,277.3962413473168,269.42429542287243,274.2797565986859,79313600.0,,,,,,,,,,,,,,,
2022-07-01,275.6279602050781,276.01873573364435,270.64549022663914,272.5212545037234,56675100.0,,,,,,,,,,,,,,,
2022-07-05,280.34649658203125,280.46372620188134,270.37181223649,271.8958569230356,61829300.0,,,,,,,,,,,,,,,
2022-07-06,282.14410400390625,284.24457747181737,279.0080922267781,280.72753959294755,63194700.0,,,,,,,,,,,,,,,
2022-07-07,288.18182373046875,288.88523161284223,282.95511528088593,282.95511528088593,56620100.0,,,,,,,,,,,,,,,
2022-07-08,288.5432434082031,289.91097244593914,284.4107190661529,285.3485861471352,59895500.0,,,,,,,,,,,,,,,
2022-07-11,282.378662109375,286.3548403943848,281.49940987825573,286.1301601592719,55273900.0,,,,,,,,,,,,,,,
2022-07-12,279.6431884765625,285.5439965591251,278.050749340826,283.6291758541772,55797100.0,,,,,,,,,,,,,,,
2022-07-13,279.0668334960937,281.41151653972287,273.566579098107,274.13322897066035,73939400.0,,,,,,,,,,,,,,,
2022-07-14,280.06329345703125,280.9327666322429,273.35159737692584,276.4680816551164,63741800.0,,,,,,,,,,,,,,,
2022-07-15,285.1434631347656,285.2509435419721,281.4408003743285,283.0527977826054,63818100.0,,,,,,,,,,,,,,,
2022-07-18,282.7304077148437,289.33462456868074,281.55808110992064,287.92780879136325,59519600.0,,,,,,,,,,,,,,,
2022-07-19,291.4252319335937,291.7183358870412,284.7526523077867,286.35484062579235,55172600.0,,,,,,,,,,,,,,,
2022-07-20,296.0462341308594,297.2283395826278,291.06376504505164,291.84534577642216,67769400.0,,,,,,,,,,,,,,,
2022-07-21,300.2960205078125,300.3546353422184,293.8481203948282,296.50543554018043,55049400.0,,,,,,,,,,,,,,,
2022-07-22,295.0302429199219,301.4390569066502,293.2033442427349,299.3679198006572,57127700.0,,,,,,,,,,,,,,,
2022-07-25,293.3497314453125,295.52834785019627,291.34698927814185,295.0593995733715,40582400.0,,,,,,,,,,,,,,,
2022-07-26,287.5858459472656,291.9039942701177,286.7749875225989,291.64997677634415,50074100.0,,,,,,,,,,,,,,,
2022-07-27,299.73907470703125,301.42921484718744,291.5815077333936,292.1481574097648,69304400.0,,,,,,,,,,,,,,,
2022-07-28,302.669921875,303.2463207869238,295.7726334519783,299.52413082374994,55139900.0,,,,,,,,,,,,,,,
2022-07-29,308.18975830078125,309.0983477604255,302.7872063659575,304.213580014138,57501000.0,,,,,,,,,,,,,,,
2022-08-01,308.00408935546875,311.46251275821754,305.3272465655102,306.4214296091648,46358800.0,,,,,,,,,,,,,,,
2022-08-02,307.0857849121094,311.2085299334208,304.65318020301095,305.7083066940272,48676500.0,,,,,,,,,,,,,,,
2022-08-03,315.4486083984375,316.2692459648729,308.7076037201072,308.7662185595481,53735700.0,,,,,,,,,,,,,,,
2022-08-04,316.9237365722656,317.23636887445446,313.3773902933455,315.5267001030721,38973700.0,,,,,,,,,,,,,,,
2022-08-05,314.3348388671875,316.36688935371126,311.0522888933584,311.8338398925769,53894000.0,,,,,,,,,,,,,,,
2022-08-08,313.3187866210937,318.9460490038564,311.8533561934375,315.253165518733,43878500.0,,,,,,,,,,,,,,,
2022-08-09,309.7724609375,311.67753254659243,308.1507440589596,311.42351504824404,39764200.0,,,,,,,,,,,,,,,
2022-08-10,318.4184265136719,318.7115304332754,314.6376214833835,317.1093124860173,51459600.0,,,,,,,,,,,,,,,
2022-08-11,316.61102294921875,322.74628868612245,315.9076153570913,320.7435462797489,45897700.0,,,,,,,,,,,,,,,
2022-08-12,322.77569580078125,322.97106862108075,317.6076032036241,318.66269991315835,40928400.0,,,,,,,,,,,,,,,
2022-08-15,325.3841552734375,325.8824111372024,321.80850161156644,321.8280597641891,38266600.0,,,,,,,,,,,,,,,
2022-08-16,324.6221008300781,326.7127955861123,321.57401074568605,324.4071698721144,41186900.0,,,,,,,,,,,,,,,
2022-08-17,320.9194641113281,323.7917099514796,318.8385482664983,321.48611386986494,47842200.0,,,,,,,,,,,,,,,
2022-08-18,321.69122314453125,322.87332844282304,319.25861865265955,320.8705858438306,41937200.0,,,,,,,,,,,,,,,
2022-08-19,315.4192199707031,319.307505970021,314.6571973673879,318.6529637644111,51770600.0,,,,,,,,,,,,,,,
2022-08-22,307.1151428222656,311.3942046870982,306.3042843906594,311.15974534576816,51098900.0,,,,,,,,,,,,,,,
2022-08-23,306.861083984375,309.69424302076794,306.10881074828137,306.88061232020414,39497100.0,,,,,,,,,,,,,,,
2022-08-24,307.7501525878906,309.5672719111162,305.7766873020248,306.3823937431,38057100.0,,,,,,,,,,,,,,,
2022-08-25,313.1917724609375,313.2113306140932,308.482878760388,309.5281964551916,38098300.0,,,,,,,,,,,,,,,
2022-08-26,300.3546142578125,314.1003584319973,300.2666920123757,312.89869478251217,69047700.0,,,,,,,,,,,,,,,
2022-08-29,297.3944396972656,300.1396768426791,296.2904773933453,297.599591598888,48321900.0,,,,,,,,,,,,,,,
2022-08-30,294.08251953125,299.66094524908925,291.5619927249913,299.0454597995629,51184500.0,,,,,,,,,,,,,,,
2022-08-31,292.3728332519531,297.8828647381736,292.265382688806,296.9840544920041,50044000.0,,,,,,,,,,,,,,,
2022-09-01,292.4998779296875,292.87112503757413,286.198545614143,289.88164965146814,57990700.0,,,,,,,,,,,,,,,
2022-09-02,288.367431640625,296.7496811199104,286.7554342127629,295.37217284959314,64666800.0,,,,,,,,,,,,,,,
2022-09-06,286.29620361328125,289.7644063343311,284.16645219550657,288.84606768368445,57005400.0,,,,,,,,,,,,,,,
2022-09-07,292.079833984375,293.0763159744167,286.5111862526931,286.77498281936545,49260400.0,,,,,,,,,,,,,,,
2022-09-08,293.59405517578125,294.9129483640316,288.64092358811484,290.0086525256781,55649800.0,,,,,,,,,,,,,,,
2022-09-09,300.0126647949219,300.5109206504732,293.59407275816847,295.8508330938615,56125200.0,,,,,,,,,,,,,,,
2022-09-12,303.5785827636719,303.910743443486,301.0775836803863,301.3902160193622,45905700.0,,,,,,,,,,,,,,,
2022-09-13,286.93133544921875,296.036521967223,286.0423039368582,294.8446371699583,79562200.0,,,,,,,,,,,,,,,
2022-09-14,289.2076110839844,290.08686347686927,286.30605731748096,288.0743411811005,54907200.0,,,,,,,,,,,,,,,
2022-09-15,284.39117431640625,289.6960247499915,282.7889562401916,287.2927274499248,65299400.0,,,,,,,,,,,,,,,
2022-09-16,282.6522521972656,283.0430277151847,279.03751157442724,281.0891203113285,79920400.0,,,,,,,,,,,,,,,
2022-09-19,284.8533630371094,285.00996012751204,279.9500491824205,280.0087693578414,52613800.0,,,,,,,,,,,,,,,
2022-09-20,282.58270263671875,284.8728784555132,280.2827301687522,282.3477921314196,51271100.0,,,,,,,,,,,,,,,
2022-09-21,277.5227355957031,287.6915369532288,277.3857318600896,283.42434996753786,82931000.0,,,,,,,,,,,,,,,
2022-09-22,274.10711669921875,277.0040878206803,272.88373009260727,275.9960184515459,62757100.0,,,,,,,,,,,,,,,
2022-09-23,269.64422607421875,271.9344023987878,266.2285100882772,271.64077166927524,74815200.0,,,,,,,,,,,,,,,
2022-09-26,268.5284118652344,273.5393976947486,267.7356598810716,269.174363457484,71176700.0,,,,,,,,,,,,,,,
2022-09-27,268.6360778808594,274.2440617698414,266.31651228221097,271.8951659614625,69780100.0,,,,,,,,,,,,,,,
2022-09-28,273.9798583984375,275.2619650729952,267.1386905841971,268.6165211798836,79652100.0,,,,,,,,,,,,,,,
2022-09-29,266.0816955566406,270.3684471169324,263.11620753953764,269.98673614914634,81216000.0,,,,,,,,,,,,,,,
2022-09-30,261.5697937011719,269.33094940147635,261.41319666697257,265.2595161157846,78482400.0,,,,,,,,,,,,,,,
2022-10-03,267.7063903808594,269.3016915376916,261.83413377480724,263.34135466668965,61267400.0,,,,,,,,,,,,,,,
2022-10-04,276.1231994628906,276.82787120016405,273.0500385934998,273.0500385934998,66696900.0,,,,,,,,,,,,,,,
2022-10-05,275.9764404296875,277.76746518524186,269.55611024700687,272.35520431840735,55766300.0,,,,,,,,,,,,,,,
