Date,Close,High,Low,Open,Volume,"('Close', 'SPY')","('High', 'SPY')","('Low', 'SPY')","('Open', 'SPY')","('Volume', 'SPY')","('Close', 'SPY').1","('High', 'SPY').1","('Low', 'SPY').1","('Open', 'SPY').1","('Volume', 'SPY').1","('Close', 'SPY')","('High', 'SPY')","('Low', 'SPY')","('Open', 'SPY')","('Volume', 'SPY')"
2024-02-01,,,,,,476.0979614257813,476.1271567596163,470.8425637335658,471.6503508033992,91891600.0,,,,,,,,,,
2024-02-02,,,,,,481.1100158691406,482.7644675885541,476.195250299141,476.5358823208617,99228200.0,,,,,,,,,,
2024-02-05,,,,,,479.3582458496094,481.1392504253947,477.1004039249224,480.4774696836803,75757100.0,,,,,,,,,,
2024-02-06,,,,,,480.7499694824219,481.08085985334736,478.8716372206463,480.30226806860526,55918600.0,,,,,,,,,,
2024-02-07,,,,,,484.7596435546875,485.1781199523761,482.0930074037672,482.9981222525648,70556500.0,,,,,,,,,,
2024-02-08,,,,,,484.9737243652344,485.3532637246949,483.9421162494583,484.759615339305,52343600.0,,,,,,,,,,
2024-02-09,,,,,,487.7765502929688,488.21448028265473,485.1391098762786,485.4797418906366,63979400.0,,,,,,,,,,
2024-02-12,,,,,,487.56243896484375,490.0149359961155,486.84223792928447,487.747352637465,56502300.0,,,,,,,,,,
2024-02-13,,,,,,480.8471984863281,483.7765921119605,477.5772025602381,481.28515815868167,113099200.0,,,,,,,,,,
2024-02-14,,,,,,485.217041015625,485.7036497504943,481.1587110987094,483.4847151074999,68387800.0,,,,,,,,,,
2024-02-15,,,,,,488.5649108886719,488.7498245837148,485.4408614304675,485.9177581862181,61683000.0,,,,,,,,,,
2024-02-16,,,,,,486.1318664550781,489.401862888149,485.3922116760664,488.2632150838705,75532900.0,,,,,,,,,,
2024-02-20,,,,,,483.45550537109375,485.0613082082836,481.20737545898015,484.3897857981468,71736700.0,,,,,,,,,,
2024-02-21,,,,,,483.8934326171875,484.0491509708409,480.3411949189208,482.1513947924328,59293400.0,,,,,,,,,,
2024-02-22,,,,,,493.9078369140625,494.8713126484984,489.547812213356,490.51131764803023,76402500.0,,,,,,,,,,
2024-02-23,,,,,,494.24847412109375,496.4674086571224,493.51856105397593,495.6304262293698,61321800.0,,,,,,,,,,
2024-02-26,,,,,,492.4382629394531,495.1243524687159,492.3117399253592,494.6863927584272,50386700.0,,,,,,,,,,
2024-02-27,,,,,,493.3530883789063,493.57693907250416,491.2314815795864,493.1292673855463,48854500.0,,,,,,,,,,
2024-02-28,,,,,,492.7010803222656,493.2849870375032,491.4358798053579,491.7959655131677,56506600.0,,,,,,,,,,
2024-02-29,,,,,,494.4722900390625,496.0878345083775,491.815425510208,494.4625780610965,83924800.0,,,,,,,,,,
2024-03-01,,,,,,499.1145935058594,499.5428116010892,494.9395116277324,495.3482760641762,76844800.0,,,,,,,,,,
2024-03-04,,,,,,498.5792846679688,500.4284215717115,498.2873313148722,498.3165563504212,49799300.0,,,,,,,,,,
2024-03-05,,,,,,493.5963745117188,497.02211863397577,491.3871817921508,496.5744172633029,72855600.0,,,,,,,,,,
2024-03-06,,,,,,496.0975646972656,498.3554361707815,494.8031986362925,496.8761267293977,68382400.0,,,,,,,,,,
2024-03-07,,,,,,501.0220642089844,502.0731556685532,496.1559770449336,499.39680772832526,58652100.0,,,,,,,,,,
2024-03-08,,,,,,498.0148315429688,504.3407152276024,497.4406368151398,501.6546849790431,86532500.0,,,,,,,,,,
2024-03-11,,,,,,497.5865783691406,498.1705147342669,494.881035254285,496.80801634913047,62557200.0,,,,,,,,,,
2024-03-12,,,,,,502.9393615722656,503.5232683044219,497.1778712794107,499.6985307075949,73114400.0,,,,,,,,,,
2024-03-13,,,,,,502.1509399414063,503.4355940031198,500.7105972360643,503.2604220038599,55104100.0,,,,,,,,,,
2024-03-14,,,,,,501.1583251953125,503.27993205507374,498.1121499011311,503.1241840027095,110171800.0,,,,,,,,,,
2024-03-15,,,,,,497.717041015625,499.5426370968139,496.0476768950372,498.0880174407595,107646300.0,,,,,,,,,,
2024-03-18,,,,,,500.6750793457031,503.2328266854258,500.26507469946,501.7880086848296,88893300.0,,,,,,,,,,
2024-03-19,,,,,,503.4574279785156,503.7405165081089,498.976454143322,499.9820112945357,60755300.0,,,,,,,,,,
2024-03-20,,,,,,508.1140747070313,508.2507627953458,502.8424072103224,503.51601611982346,69594600.0,,,,,,,,,,
2024-03-21,,,,,,509.7931518554688,511.65774627628207,509.51000378121233,510.9548812333679,60256100.0,,,,,,,,,,
2024-03-22,,,,,,508.8267517089844,510.19345378409866,508.592403744498,509.7053331319063,79070800.0,,,,,,,,,,
2024-03-25,,,,,,507.4208984375,508.5728558825149,507.2646664806993,507.4501546887545,48512100.0,,,,,,,,,,
2024-03-26,,,,,,506.4836730957031,509.1878801721596,506.08344043810223,508.8461600156402,65463700.0,,,,,,,,,,
2024-03-27,,,,,,510.740234375,510.7793221683242,507.1476729071729,509.3149599598867,82999800.0,,,,,,,,,,
2024-03-28,,,,,,510.6424560546875,512.145845947325,510.3593675770243,510.7791441135719,96294900.0,,,,,,,,,,
2024-04-01,,,,,,509.7540283203125,511.9213145540173,508.5922990238964,511.38439386416735,62477500.0,,,,,,,,,,
2024-04-02,,,,,,506.5130310058594,506.6496594947848,504.2090563956192,505.9272505110376,74230300.0,,,,,,,,,,
2024-04-03,,,,,,507.0694274902344,508.5728771082824,505.3707772955882,505.41957743973774,59155800.0,,,,,,,,,,
2024-04-04,,,,,,500.8800659179688,511.4234586722389,500.5774335376575,511.08179809560863,96858100.0,,,,,,,,,,
2024-04-05,,,,,,506.1127624511719,508.0750169684766,501.7977926534172,502.237113148865,74546500.0,,,,,,,,,,
2024-04-08,,,,,,506.3958435058594,507.8211772121714,505.58560615213537,506.8156796872345,48401800.0,,,,,,,,,,
2024-04-09,,,,,,506.9816284179688,508.3776462974431,502.1296782746543,508.1335859775692,68049200.0,,,,,,,,,,
2024-04-10,,,,,,501.9051513671875,503.8966620851597,499.92341259541246,501.2803426609476,82652800.0,,,,,,,,,,
2024-04-11,,,,,,505.6929931640625,507.13781122017554,499.9136613545702,503.4281061989144,70099000.0,,,,,,,,,,
2024-04-12,,,,,,498.7128601074219,503.5647804243456,496.9848939875648,502.1492186619509,92561100.0,,,,,,,,,,
2024-04-15,,,,,,492.46490478515625,503.0570983911642,491.6155498817616,502.8911540643935,92101400.0,,,,,,,,,,
2024-04-16,,,,,,491.5667419433594,494.4661795680653,490.27809637848605,492.94324564322153,73484000.0,,,,,,,,,,
2024-04-17,,,,,,488.6575622558594,494.1928634388067,487.2615443714678,494.0268893119992,75910300.0,,,,,,,,,,
2024-04-18,,,,,,487.6520385742188,492.1525264143248,486.7148552774961,490.0536135988177,74548100.0,,,,,,,,,,
2024-04-19,,,,,,483.3956298828125,488.5696966866847,482.1264983587833,487.57394131853926,102212600.0,,,,,,,,,,
2024-04-22,,,,,,487.8472900390625,490.4440953998328,483.65920663681294,486.0021797330471,67961000.0,,,,,,,,,,
2024-04-23,,,,,,493.6363830566406,494.0659315908711,487.6617913619136,489.85833417865257,64633600.0,,,,,,,,,,
2024-04-24,,,,,,493.402099609375,495.3155241402407,491.1762707245871,494.5247711017317,55928100.0,,,,,,,,,,
2024-04-25,,,,,,491.5276489257813,492.2891158339402,485.67020200378414,487.32005193688127,69122400.0,,,,,,,,,,
2024-04-26,,,,,,496.1843872070313,497.7658932650639,493.6852119906925,494.3197628446228,64306100.0,,,,,,,,,,
2024-04-29,,,,,,497.9415893554688,498.6151981739951,495.19835393785416,497.9708754000778,46415400.0,,,,,,,,,,
2024-04-30,,,,,,490.0535888671875,497.4534843650284,490.0535888671875,496.4772431240589,77483600.0,,,,,,,,,,
2024-05-01,,,,,,488.4623107910156,496.1160385437577,487.9937042701267,489.4678380773352,80242800.0,,,,,,,,,,
2024-05-02,,,,,,493.0310668945313,493.8706497758126,487.6812546661218,492.17196991555153,62550200.0,,,,,,,,,,
2024-05-03,,,,,,499.1423645019531,500.37240813782097,496.4772153379588,499.0154483809272,72756700.0,,,,,,,,,,
2024-05-06,,,,,,504.296875,504.3359031936084,501.104547517922,501.5438679323867,47264700.0,,,,,,,,,,
2024-05-07,,,,,,504.8533935546875,506.2494113345479,504.1797847364997,505.2633981790086,52561300.0,,,,,,,,,,
2024-05-08,,,,,,504.9021911621094,505.439111907815,502.900908609006,503.0180527867951,42047200.0,,,,,,,,,,
2024-05-09,,,,,,507.8113708496094,507.8504586322259,504.4336144152066,505.0876793386549,43643700.0,,,,,,,,,,
2024-05-10,,,,,,508.4655151367188,510.2227374568183,507.2452135831723,509.4124405414531,52233200.0,,,,,,,,,,
2024-05-13,,,,,,508.5337524414063,510.2519464031073,507.391566976992,510.1445741767588,36716400.0,,,,,,,,,,
2024-05-14,,,,,,510.8670043945313,511.3844408276522,508.19211305924,508.7290337983986,57535900.0,,,,,,,,,,
2024-05-15,,,,,,517.193115234375,517.4859756907869,512.7023697575905,513.3369504006804,59504900.0,,,,,,,,,,
2024-05-16,,,,,,516.12890625,518.891685229184,515.9824462519231,517.2906355349904,50244800.0,,,,,,,,,,
2024-05-17,,,,,,516.8709716796875,516.9393157213522,514.7915729298934,516.246162943074,59187600.0,,,,,,,,,,
2024-05-20,,,,,,517.4663696289062,518.9307313200704,516.5975007250751,516.988021010064,37764200.0,,,,,,,,,,
2024-05-21,,,,,,518.7355346679688,518.8917666350982,516.4999636631139,516.7049957755823,33437000.0,,,,,,,,,,
2024-05-22,,,,,,517.241943359375,518.7551054535538,515.0648847480338,518.0424683735625,48390000.0,,,,,,,,,,
2024-05-23,,,,,,513.4638671875,520.4049281460258,512.2532779910508,520.2975559093766,57211200.0,,,,,,,,,,
2024-05-24,,,,,,516.8611450195312,517.6714419020187,514.3619699226733,515.3088952889863,41291100.0,,,,,,,,,,
2024-05-28,,,,,,517.222412109375,517.9057929513657,514.5865486245773,517.6715045678355,36269600.0,,,,,,,,,,
2024-05-29,,,,,,513.6005249023438,514.7817983278129,512.8878878194378,513.1905202395113,45190300.0,,,,,,,,,,
2024-05-30,,,,,,510.1934509277344,512.7219421093527,508.9438930493387,512.0581051762924,46377600.0,,,,,,,,,,
2024-05-31,,,,,,514.84033203125,514.9672481577884,506.0443890267406,511.1501711708498,90785800.0,,,,,,,,,,
2024-06-03,,,,,,515.2600708007812,516.7342044816085,510.1836048668509,516.4511159966606,46835700.0,,,,,,,,,,
2024-06-04,,,,,,515.8361206054688,516.5780734778808,512.4876203186922,513.9519821715993,34632700.0,,,,,,,,,,
2024-06-05,,,,,,521.9669189453125,521.9864628385163,516.1680432425981,518.1596136281009,47610400.0,,,,,,,,,,
2024-06-06,,,,,,521.95703125,522.6989840067279,520.0240929727552,522.2694355467816,30808500.0,,,,,,,,,,
2024-06-07,,,,,,521.3226318359375,524.1342115774243,519.8875261250549,520.980911626184,43224500.0,,,,,,,,,,
2024-06-10,,,,,,522.9332885742188,523.2554648254413,519.9167369014993,520.5122296802525,35686100.0,,,,,,,,,,
2024-06-11,,,,,,524.1926879882812,524.2512600728273,519.4090826052437,521.3811087600108,36383400.0,,,,,,,,,,
2024-06-12,,,,,,528.4979248046875,531.1923600659605,527.4631115100716,528.7615289974312,63251300.0,,,,,,,,,,
2024-06-13,,,,,,529.56201171875,530.4211086780596,526.7699763935087,530.2453924252503,44760900.0,,,,,,,,,,
2024-06-14,,,,,,529.8842163085938,529.9134725597781,527.0237772162169,528.0293342324846,40089900.0,,,,,,,,,,
2024-06-17,,,,,,534.1015625,535.4976399183048,528.7420075865693,529.2008719569648,55839500.0,,,,,,,,,,
2024-06-18,,,,,,535.4585571289062,535.585473259027,533.7403629842298,534.16013957423,41376400.0,,,,,,,,,,
2024-06-20,,,,,,534.0039672851562,537.0498352385172,532.2272010481894,536.385998334327,70328200.0,,,,,,,,,,
2024-06-21,,,,,,533.2881469726562,534.4046669419561,531.8288641002639,533.180428320516,64338600.0,,,,,,,,,,
2024-06-24,,,,,,531.5545654296875,535.6778223121559,531.4370433131713,533.111823139434,45528700.0,,,,,,,,,,
2024-06-25,,,,,,533.6013793945312,533.9637491221667,531.2606215926918,532.7786650161994,37936200.0,,,,,,,,,,
2024-06-26,,,,,,534.2674560546875,534.9823921713983,531.8385861304241,532.4849577215607,38550600.0,,,,,,,,,,
2024-06-27,,,,,,535.109619140625,535.6874858769653,533.3858821788883,534.1302285739343,35041500.0,,,,,,,,,,
2024-06-28,,,,,,533.0040283203125,538.9391939081404,531.76024266257,535.883439640916,76144500.0,,,,,,,,,,
2024-07-01,,,,,,534.1009521484375,534.6298016081159,531.3390631933655,534.3849539324244,40297800.0,,,,,,,,,,
2024-07-02,,,,,,537.6954345703125,537.6954345703125,532.4459134292877,532.4948710212904,40434800.0,,,,,,,,,,
2024-07-03,,,,,,540.0948486328125,540.457218430894,537.3427629954197,537.381917105902,32789900.0,,,,,,,,,,
2024-07-05,,,,,,543.209228515625,543.6107523683424,539.7617544001083,540.3983822148235,41488400.0,,,,,,,,,,
2024-07-08,,,,,,543.8361206054688,544.786100933334,542.7685583933277,543.9927968223914,36110500.0,,,,,,,,,,
2024-07-09,,,,,,544.3649291992188,545.6968861634513,544.0711239537649,544.795863484972,27289700.0,,,,,,,,,,
2024-07-10,,,,,,549.7515869140625,550.0943497431794,545.2953712492263,545.5891764995068,38701200.0,,,,,,,,,,
2024-07-11,,,,,,545.01123046875,550.7407010140586,544.3746624818856,549.8690290838814,53054200.0,,,,,,,,,,
2024-07-12,,,,,,548.448974609375,552.0531251206323,545.667538567234,546.1376269625789,53084400.0,,,,,,,,,,
2024-07-15,,,,,,549.957275390625,553.1990561394715,548.0964091939553,550.4469707289841,40584300.0,,,,,,,,,,
2024-07-16,,,,,,553.2185668945312,553.5123721227574,550.5154392403327,551.2695891404957,36475300.0,,,,,,,,,,
2024-07-17,,,,,,545.4618530273438,548.9582849622979,545.1386373621594,547.2835053633577,57119000.0,,,,,,,,,,
2024-07-18,,,,,,541.27001953125,547.9886849352189,539.0859974733345,546.9994907975359,56270400.0,,,,,,,,,,
2024-07-19,,,,,,537.6758422851562,542.6609686544,536.6180832935648,541.0351461591582,65509100.0,,,,,,,,,,
2024-07-22,,,,,,543.2191162109375,543.8263337080781,539.6639229224022,541.6030975244146,43346700.0,,,,,,,,,,
2024-07-23,,,,,,542.3670654296875,545.2660239376293,541.8773700301276,543.1113522241114,34439600.0,,,,,,,,,,
2024-07-24,,,,,,530.0756225585938,537.8519873002513,529.1549928867055,537.5483785668235,74515300.0,,,,,,,,,,
2024-07-25,,,,,,527.313720703125,536.177254363603,526.3735438881854,530.1931317534066,61158300.0,,,,,,,,,,
2024-07-26,,,,,,533.219482421875,535.9128068838628,530.3302678617441,531.1040247828195,53763800.0,,,,,,,,,,
2024-07-29,,,,,,533.532958984375,535.7757424689108,531.5349634304656,534.767000996549,39515800.0,,,,,,,,,,
2024-07-30,,,,,,530.8297119140625,536.0596840862061,527.4214517116767,535.001925487195,46853600.0,,,,,,,,,,
2024-07-31,,,,,,539.458251953125,542.0928156342903,536.2948387521341,537.665950025587,65663400.0,,,,,,,,,,
2024-08-01,,,,,,531.8189697265625,543.4345294348678,528.3127341764186,541.1819427118934,76428700.0,,,,,,,,,,
2024-08-02,,,,,,521.9172973632812,525.9229716163323,517.705869778205,524.7085367838448,82789100.0,,,,,,,,,,
2024-08-05,,,,,,506.7171630859375,512.7893973566776,499.7536796951889,501.0954700551791,146267400.0,,,,,,,,,,
2024-08-06,,,,,,511.3888854980469,518.8322310175004,507.19706454680966,508.51921810050686,84826300.0,,,,,,,,,,
2024-08-07,,,,,,507.9706726074219,520.6342449293306,507.3732587228776,517.5784914408358,70698300.0,,,,,,,,,,
2024-08-08,,,,,,519.7137451171875,520.3405097902447,511.0853146734016,513.1126009988247,63276600.0,,,,,,,,,,
2024-08-09,,,,,,522.0054931640625,523.4941863094633,517.66679909137,518.8910375919244,45619600.0,,,,,,,,,,
2024-08-12,,,,,,522.2796630859375,524.6889257907327,520.0074696393324,523.2002926739822,42542100.0,,,,,,,,,,
2024-08-13,,,,,,530.8690185546875,531.1041225821112,525.2277772193205,525.4726249427702,52333100.0,,,,,,,,,,
2024-08-14,,,,,,532.543701171875,533.728785456597,528.9885080949739,531.6622256176499,42446900.0,,,,,,,,,,
2024-08-15,,,,,,541.6716918945312,541.9556937145602,537.5680419380651,538.1752594686596,60846800.0,,,,,,,,,,
2024-08-16,,,,,,542.8861083984375,543.5814973816967,539.8989784334714,540.0556546584454,44430700.0,,,,,,,,,,
2024-08-19,,,,,,548.0767822265625,548.0767822265625,542.4452860411917,543.2973511166235,39121800.0,,,,,,,,,,
2024-08-20,,,,,,547.1856079101562,549.2815184001456,545.8438474042439,547.6263456901657,33732300.0,,,,,,,,,,
2024-08-21,,,,,,549.06591796875,550.5252003042482,543.2972933603506,548.2334599233565,41514600.0,,,,,,,,,,
2024-08-22,,,,,,544.7567138671875,551.5732952522009,543.5422788578662,550.9660777475402,56121500.0,,,,,,,,,,
2024-08-23,,,,,,550.544921875,551.4851585059275,545.8046443878154,547.9985298599797,50639400.0,,,,,,,,,,
2024-08-26,,,,,,549.2324829101562,552.2881770773529,547.528352675827,551.5732410031779,35788600.0,,,,,,,,,,
2024-08-27,,,,,,549.9866943359375,550.4763897351174,546.8134777136145,547.9593482100599,32693900.0,,,,,,,,,,
2024-08-28,,,,,,546.7938842773438,550.0748793992682,543.601060631449,549.6439450462528,41066000.0,,,,,,,,,,
2024-08-29,,,,,,546.8427124023438,552.0628809883677,545.6968421488655,548.7623394799141,38715200.0,,,,,,,,,,
2024-08-30,,,,,,552.0628662109375,552.5721684331874,545.6576734390724,549.2128659703031,62700100.0,,,,,,,,,,
2024-09-03,,,,,,540.7020263671875,549.2520879225416,538.18498513228,548.9190687874888,60600100.0,,,,,,,,,,
2024-09-04,,,,,,539.5952758789062,543.0035361193702,538.1359934145067,538.8607329114091,47224900.0,,,,,,,,,,
2024-09-05,,,,,,538.282958984375,542.3866087950116,535.8246785314534,539.5366078915503,44264300.0,,,,,,,,,,
2024-09-06,,,,,,529.2235107421875,540.231851947678,528.3224880929642,538.60608979078,68493800.0,,,,,,,,,,
2024-09-09,,,,,,535.1487426757812,536.4219981615558,531.4956351994124,533.4250655897573,40445800.0,,,,,,,,,,
2024-09-10,,,,,,537.4797973632812,537.8324234437913,532.1813200114981,537.0586665381934,36394600.0,,,,,,,,,,
2024-09-11,,,,,,542.9937133789062,543.914342923255,528.8317637255883,537.3916279053534,75248600.0,,,,,,,,,,
2024-09-12,,,,,,547.5675659179688,547.8711746400817,541.3483991843773,543.5716351743016,51819600.0,,,,,,,,,,
2024-09-13,,,,,,550.4274291992188,551.4264269369157,547.9201911599521,548.1748423305235,39310500.0,,,,,,,,,,
2024-09-16,,,,,,551.2402954101562,551.5046902542234,548.360884321784,550.1629297590999,36656100.0,,,,,,,,,,
2024-09-17,,,,,,551.465576171875,554.9032473896473,549.2325364902464,553.4537083801224,49321000.0,,,,,,,,,,
2024-09-18,,,,,,549.8300170898438,556.969754476821,549.2717571625421,552.1217580784818,59044900.0,,,,,,,,,,
2024-09-19,,,,,,559.2125244140625,561.0733907935877,556.3723270388496,559.2419348303403,75315500.0,,,,,,,,,,
2024-09-20,,,,,,558.245849609375,559.2871857073619,555.2200568119598,557.8430941207945,77503100.0,,,,,,,,,,
2024-09-23,,,,,,559.6408081054688,560.2892222272916,558.0984411315784,559.3166610051752,44116900.0,,,,,,,,,,
2024-09-24,,,,,,561.2421264648438,561.3010677532865,557.6072537825559,560.4365555490466,46805700.0,,,,,,,,,,
2024-09-25,,,,,,560.0042724609375,561.8217386948093,558.8941616149112,561.0849426444706,38428600.0,,,,,,,,,,
2024-09-26,,,,,,562.2245483398438,564.5921534543987,559.8668367278948,564.2679463720303,48336000.0,,,,,,,,,,
2024-09-27,,,,,,561.4091186523438,564.1107043094071,560.3776161208616,563.295359810012,42100900.0,,,,,,,,,,
2024-09-30,,,,,,563.6588745117188,564.2679545173111,558.0788790007499,560.3776493545987,63557400.0,,,,,,,,,,
2024-10-01,,,,,,558.609375,563.9536055755817,556.0355051968223,563.3052513338224,72668800.0,,,,,,,,,,
2024-10-02,,,,,,558.8451538085938,559.8668828892402,555.3183896615599,557.7154356390834,38097800.0,,,,,,,,,,
2024-10-03,,,,,,557.8234252929688,559.7685478192003,555.5344286086627,557.3715020969081,40846500.0,,,,,,,,,,
2024-10-04,,,,,,562.892578125,563.2658929623027,558.09848649286,562.273664576873,42939100.0,,,,,,,,,,
2024-10-07,,,,,,557.8037719726562,561.8905680396737,556.6543868115797,561.2421538745174,49964700.0,,,,,,,,,,
2024-10-08,,,,,,563.0792236328125,563.67853004462,559.5033520489247,560.377637870892,37398700.0,,,,,,,,,,
2024-10-09,,,,,,566.9793701171875,567.5393423690588,562.4701514366566,563.0693978961492,37912200.0,,,,,,,,,,
2024-10-10,,,,,,565.9871215820312,567.4116060358193,564.3759797176003,565.6334738441669,44138100.0,,,,,,,,,,
2024-10-11,,,,,,569.3764038085938,570.1131999200273,565.7709716649979,565.9085213296812,42268000.0,,,,,,,,,,
2024-10-14,,,,,,574.0328979492188,574.9661849382893,570.5060744728205,570.9874382986001,36217200.0,,,,,,,,,,
2024-10-15,,,,,,569.5728759765625,574.6027324678581,568.3546560789198,574.2981924836022,54203600.0,,,,,,,,,,
2024-10-16,,,,,,572.0484008789062,572.5690988319416,568.7672362789522,569.5728070987392,30725400.0,,,,,,,,,,
2024-10-17,,,,,,572.0975341796875,575.8011814159861,571.9108767867559,575.5948569414992,34393700.0,,,,,,,,,,
2024-10-18,,,,,,574.2981567382812,575.0840605235142,572.3235337539761,573.787292295603,37416800.0,,,,,,,,,,
2024-10-21,,,,,,573.3551025390625,574.5535954570634,570.3784174069214,573.5712006217359,36439000.0,,,,,,,,,,
2024-10-22,,,,,,573.0505981445312,574.2098169269701,570.162354750785,570.8205425423761,34183800.0,,,,,,,,,,
2024-10-23,,,,,,567.8143920898438,571.4689321263772,564.3072352656649,571.0268424499369,49314600.0,,,,,,,,,,
2024-10-24,,,,,,569.0423583984375,569.8479293354313,566.4193810527883,569.7693209618997,34979900.0,,,,,,,,,,
2024-10-25,,,,,,568.8458251953125,574.1704478252901,567.9027646254573,571.2723713678375,47268200.0,,,,,,,,,,
2024-10-28,,,,,,570.6043701171875,572.4512770786239,570.299830137409,572.3235609618828,30174700.0,,,,,,,,,,
2024-10-29,,,,,,571.52783203125,572.6477165136779,568.2466070737139,569.6415908764491,42899700.0,,,,,,,,,,
2024-10-30,,,,,,569.798828125,573.0505525749719,569.0914726763393,571.0562623128328,41435800.0,,,,,,,,,,
2024-10-31,,,,,,558.6290283203125,565.4959588071013,558.4325373559277,565.4271839715354,60182500.0,,,,,,,,,,
2024-11-01,,,,,,560.9866943359375,565.4173043933644,560.5741053167588,561.2617936558026,45667500.0,,,,,,,,,,
2024-11-04,,,,,,559.7783203125,562.4209644478059,557.892139281839,561.1241962515347,38217000.0,,,,,,,,,,
2024-11-05,,,,,,566.5470581054688,566.586332309216,560.4758658123077,560.6919638738422,39478300.0,,,,,,,,,,
2024-11-06,,,,,,580.6345825195312,581.508928254242,575.0840880526238,578.8270097230293,68182000.0,,,,,,,,,,
2024-11-07,,,,,,585.1240844726562,586.1458133207747,582.5600487330294,582.6386570968723,47233200.0,,,,,,,,,,
2024-11-08,,,,,,587.6587524414062,589.0832369047557,585.6742957423695,585.6742957423695,46444900.0,,,,,,,,,,
2024-11-11,,,,,,588.2186889648438,589.6038391769904,586.4896646144927,589.2501914582232,37586800.0,,,,,,,,,,
2024-11-12,,,,,,586.3914794921875,588.7393574916656,583.9059918696842,588.1401110548398,43006100.0,,,,,,,,,,
2024-11-13,,,,,,586.6763305664062,588.6803942959151,584.4856094336134,586.8531544283672,47388600.0,,,,,,,,,,
2024-11-14,,,,,,582.9039306640625,587.2854330583992,582.2163022724781,586.804069200042,38904100.0,,,,,,,,,,
2024-11-15,,,,,,575.437744140625,579.8094129170865,573.5810036102117,579.3378226480269,75988800.0,,,,,,,,,,
2024-11-18,,,,,,577.7954711914062,579.1118465214918,575.0349444617987,575.8993966406199,37001700.0,,,,,,,,,,
2024-11-19,,,,,,579.9075927734375,580.6345552744816,573.7480186357969,574.4160398519082,49412000.0,,,,,,,,,,
2024-11-20,,,,,,580.10400390625,580.3888767508003,574.3373524745978,579.9861213526011,50032600.0,,,,,,,,,,
2024-11-21,,,,,,583.21826171875,584.6427460672937,577.1077952881657,582.953055915256,46750300.0,,,,,,,,,,
2024-11-22,,,,,,585.0259399414062,585.654687007179,582.7075025920674,583.2084735757152,38226400.0,,,,,,,,,,
2024-11-25,,,,,,587.0104370117188,590.2817687658602,584.7214401695627,588.9653932145126,42441400.0,,,,,,,,,,
2024-11-26,,,,,,590.075439453125,590.7434606979054,587.5408441710033,588.2579731618996,45621300.0,,,,,,,,,,
2024-11-27,,,,,,588.2874145507812,590.2718110026187,586.7647148108081,589.8887226529953,34000200.0,,,,,,,,,,
2024-11-29,,,,,,591.9419555664062,592.7278593888155,588.8277809402925,589.1028202958577,30177400.0,,,,,,,,,,
2024-12-02,,,,,,593.0030517578125,593.6809066526395,591.863440069968,592.3546375311288,31746000.0,,,,,,,,,,
2024-12-03,,,,,,593.2779541015625,593.5235527754064,591.735647195163,592.7671496331845,26906600.0,,,,,,,,,,
2024-12-04,,,,,,596.9619140625,597.2075127280552,594.2996629026728,594.9676840777096,42787600.0,,,,,,,,,,
2024-12-05,,,,,,595.9795532226562,597.7675188046404,595.6259055147337,596.961947940629,28762200.0,,,,,,,,,,
2024-12-06,,,,,,597.109375,598.3472020292826,596.333304701608,596.7458937244957,31241500.0,,,,,,,,,,
2024-12-09,,,,,,594.0344848632812,597.1584931551176,593.445071963169,596.9915028268559,34742700.0,,,,,,,,,,
2024-12-10,,,,,,592.1875,595.1346840344664,591.5293123546073,594.7122615181331,37234500.0,,,,,,,,,,
2024-12-11,,,,,,596.7655639648438,597.7184581352288,594.8400485801485,595.115147903942,28677700.0,,,,,,,,,,
2024-12-12,,,,,,593.6906127929688,596.4707466548862,593.6906127929688,595.9010008938557,31543800.0,,,,,,,,,,
2024-12-13,,,,,,593.57275390625,596.4413297893211,592.1973772710232,595.7242008087076,35904700.0,,,,,,,,,,
2024-12-16,,,,,,596.1072998046875,597.0799209921157,594.5551592425911,595.3312295236393,43695200.0,,,,,,,,,,
2024-12-17,,,,,,593.6512451171875,594.5157572113583,592.2759285750876,593.5530296358272,55773500.0,,,,,,,,,,
2024-12-18,,,,,,575.9584350585938,595.7339866328443,575.5752867073982,593.3467745348553,108248700.0,,,,,,,,,,
2024-12-19,,,,,,575.7815551757812,582.5601031255708,575.5359564813775,580.948961299734,85919500.0,,,,,,,,,,
2024-12-20,,,,,,582.697265625,587.231466902458,572.6036351958548,573.4513839180992,125716700.0,,,,,,,,,,
2024-12-23,,,,,,586.1866455078125,586.7879087972127,579.2571372355378,582.4409930028329,57635800.0,,,,,,,,,,
2024-12-24,,,,,,592.7020874023438,592.7415539521577,586.9554328723399,587.5370230202848,33160100.0,,,,,,,,,,
2024-12-26,,,,,,592.7416381835938,593.8652919269226,589.5282423631364,590.9279213446937,41219100.0,,,,,,,,,,
2024-12-27,,,,,,586.5020751953125,589.2324867459512,582.3128451341881,588.9958679237085,64969300.0,,,,,,,,,,
2024-12-30,,,,,,579.8091430664062,583.278830614674,576.0536238226567,579.4839049805771,56578800.0,,,,,,,,,,
2024-12-31,,,,,,577.6997680664062,582.194563069081,576.0634704063194,581.4749602926895,57052700.0,,,,,,,,,,
2025-01-02,,,,,,576.2803344726562,582.6775253068124,572.1995172748154,580.9624149327,50204000.0,,,,,,,,,,
